id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access.hospital.patient,access_hospital_patient,om_hospital.model_hospital_patient,base.group_user,1,1,1,1
access.hospital_apporintent,access_hospital_apporintent,om_hospital.model_hospital_apporintent,base.group_user,1,1,1,1
access.apporintent.pharmacy.lines,access_apporintent_pharmacy_lines,om_hospital.model_apporintent_pharmacy_lines,base.group_user,1,1,1,1
access.patient.tag,access_patient_tag,om_hospital.model_patient_tag,base.group_user,1,1,1,1
access.cancel.apporintent.wizard,access_cancel_apporintent_wizard,om_hospital.model_cancel_apporintent_wizard,base.group_user,1,1,1,1
access.odoo.playground,access_odoo_playground,om_hospital.model_odoo_playground,base.group_user,1,1,1,1
access.hospital.operation,access_hospital_operation,om_hospital.model_hospital_operation,om_hospital.hospital_doctor_group,1,1,1,1
access.appointment.report.wizard,access_appointment_report_wizard,om_hospital.model_appointment_report_wizard,base.group_user,1,1,1,1
access.all.patient.wizard,access_all_patient_wizard,om_hospital.model_all_patient_wizard,base.group_user,1,1,1,1
access.tag.line,access_tag_line,om_hospital.model_tag_line,base.group_user,1,1,1,1
